global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
10915,fold_2,5177,10402,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01838.jpg,1.7367161513860052,-0.4823607032047752
10916,fold_2,5178,10406,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_16086.jpg,1.9817915299346367,0.31845881113053265
10917,fold_2,5179,10407,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03914.jpg,0.6741237885815838,0.11803525581665109
10918,fold_2,5180,10412,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02648.jpg,1.6391939085068816,0.5683970417313917
10919,fold_2,5181,10413,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02901.jpg,1.610083400826295,-0.4577483920026735
10920,fold_2,5182,10417,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02249.jpg,-2.5334071995656844,0.199000008191355
10921,fold_2,5183,10418,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01123.jpg,0.5539797385450831,-0.9602596432935293
10922,fold_2,5184,10419,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05306.jpg,1.329225949770888,-0.6550472354034902
10923,fold_2,5185,10421,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03442.jpg,0.7366391875495957,-0.48074412827852875
10924,fold_2,5186,10422,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06027.jpg,1.4727171048888505,0.04131510554719586
10925,fold_2,5187,10423,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_04870.jpg,-0.33999633247144945,1.0768046900831334
10926,fold_2,5188,10424,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04313.jpg,1.0278141335161908,-1.0219745042187505
10927,fold_2,5189,10429,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06549.jpg,0.9695537034805235,-0.7066818220629703
10928,fold_2,5190,10430,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02663.jpg,0.9522517315485426,-0.06337648058406709
10929,fold_2,5191,10433,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00909.jpg,-6.40074323848622,0.4435761154338427
10930,fold_2,5192,10434,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05225.jpg,-2.681793385268408,-0.7299967406370964
10931,fold_2,5193,10439,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06565.jpg,0.8412501656415707,-1.2598067470470626
10932,fold_2,5194,10440,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01655.jpg,-6.354752341456657,-0.3842966731983468
10933,fold_2,5195,10441,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00221.jpg,-6.029165160585289,1.2274984760311305
10934,fold_2,5196,10443,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07758.jpg,0.4003045018721083,-0.2939811265534269
10935,fold_2,5197,10444,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01057.jpg,1.653710861462576,-0.05355837279290698
10936,fold_2,5198,10449,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00379.jpg,-5.318180976430745,0.4637034445163484
10937,fold_2,5199,10454,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03968.jpg,0.8026006037616524,-0.8613352737170428
10938,fold_2,5200,10456,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02634.jpg,1.987225998993453,0.07241603721184342
10939,fold_2,5201,10458,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09563.jpg,-3.086364447850139,-1.5339329580189425
10940,fold_2,5202,10462,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04293.jpg,-0.20643497305256364,-0.5207289711860592
10941,fold_2,5203,10463,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06261.jpg,1.8483313562664005,0.2700644790926445
10942,fold_2,5204,10464,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_17037.jpg,-7.3875127319747484,2.21284746229304
10943,fold_2,5205,10467,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05286.jpg,-1.0903563181618998,0.21855252685962867
10944,fold_2,5206,10470,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_07091.jpg,-5.772379847521323,-0.2931089936711353
10945,fold_2,5207,10472,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09140.jpg,-0.302035864580962,-0.823288432058928
10946,fold_2,5208,10476,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01349.jpg,-1.7341972430121073,-0.653932253810416
10947,fold_2,5209,10480,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03893.jpg,1.8082887661810567,0.8003458267309178
10948,fold_2,5210,10481,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03346.jpg,-5.68118359175004,-0.6075777382209426
10949,fold_2,5211,10485,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04076.jpg,-6.191019842755748,-0.03395294651921965
10950,fold_2,5212,10486,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08380.jpg,0.4009285555757305,-0.5089705188199898
10951,fold_2,5213,10487,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03770.jpg,1.4569674429568218,0.028356432495018513
10952,fold_2,5214,10489,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04689.jpg,-0.10847328073720008,-2.0319171861256793
10953,fold_2,5215,10493,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03653.jpg,0.8140554929452433,-0.4163515476688886
10954,fold_2,5216,10494,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03568.jpg,0.3493599066190918,-0.6475310951183486
10955,fold_2,5217,10498,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02800.jpg,-4.7353210234338174,-1.9232972037187626
10956,fold_2,5218,10499,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08884.jpg,-6.639504656386632,0.5101612680216707
10957,fold_2,5219,10501,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04239.jpg,0.5000485741773568,-1.2397398143366432
10958,fold_2,5220,10502,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14869.jpg,-2.0305136003796598,0.36621692224521607
10959,fold_2,5221,10503,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01022.jpg,-6.944962491905638,1.2838607982144894
10960,fold_2,5222,10504,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01216.jpg,-0.7297422855293643,-1.4420634913203423
10961,fold_2,5223,10505,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03685.jpg,1.6820803632021797,0.8656721393459788
10962,fold_2,5224,10511,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04916.jpg,0.9609888050428135,-0.5246456279496963
10963,fold_2,5225,10512,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04564.jpg,-1.7999169097262449,-2.765751022762453
10964,fold_2,5226,10515,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05948.jpg,-4.694414976858462,0.015917747733620757
10965,fold_2,5227,10517,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06919.jpg,1.640470638990484,0.7472297182431993
10966,fold_2,5228,10520,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03001.jpg,-4.516700090617123,-1.5179951329303316
10967,fold_2,5229,10522,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00950.jpg,0.18845634116393473,-0.7200809577444804
10968,fold_2,5230,10524,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04294.jpg,1.4088608682322554,-0.7195337002411257
10969,fold_2,5231,10525,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01059.jpg,1.3533684626749831,-0.6888596771931637
10970,fold_2,5232,10528,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02616.jpg,0.017382552473166668,-1.1027911208894867
10971,fold_2,5233,10529,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00377.jpg,-2.1452890784802934,-2.2247711758587014
10972,fold_2,5234,10531,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01537.jpg,1.994500566061429,0.8092818016050631
10973,fold_2,5235,10532,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01994.jpg,1.9052200377533064,0.38639208821353144
10974,fold_2,5236,10533,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00635.jpg,1.1666520210613787,0.2921293957936846
10975,fold_2,5237,10537,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06171.jpg,1.3121734052112,0.15587763068976157
10976,fold_2,5238,10538,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06345.jpg,1.3044866641429793,-0.4652822124943885
10977,fold_2,5239,10544,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04245.jpg,0.964283299629644,-1.1746453567228388
10978,fold_2,5240,10545,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05978.jpg,1.6685417370689006,-0.10170407512602031
10979,fold_2,5241,10548,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04674.jpg,-5.680773048921397,-0.7729318010831663
10980,fold_2,5242,10550,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04832.jpg,1.3798185025897547,0.5285110875486017
10981,fold_2,5243,10551,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09053.jpg,0.9164885290715372,0.37122625496293526
10982,fold_2,5244,10552,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09432.jpg,1.4472831646544024,-0.18874085288390763
10983,fold_2,5245,10553,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04021.jpg,0.5651467186535462,-1.31055071612772
10984,fold_2,5246,10554,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03061.jpg,-3.578258376596752,0.12977717434903724
10985,fold_2,5247,10557,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00797.jpg,2.0747972583382426,0.9734269487544595
10986,fold_2,5248,10561,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00698.jpg,1.4426721201624162,-0.052756776314502485
10987,fold_2,5249,10562,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04563.jpg,-1.096374741651222,-2.2616472586521814
10988,fold_2,5250,10563,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04757.jpg,1.3690878720186517,0.429284910297663
10989,fold_2,5251,10564,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13245.jpg,0.6451570398590456,-0.1548188780279134
10990,fold_2,5252,10567,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03842.jpg,-6.228276100144148,1.0139213405880678
10991,fold_2,5253,10568,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03604.jpg,1.7524550637015814,0.46620769020156505
10992,fold_2,5254,10571,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09402.jpg,1.6989869503869375,0.0723620937519831
10993,fold_2,5255,10573,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05953.jpg,-3.115410950118495,-2.1932115275795443
10994,fold_2,5256,10574,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05063.jpg,-5.638761122030652,0.5692501015426552
10995,fold_2,5257,10575,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00874.jpg,1.4348122413011726,-0.7077784006346173
10996,fold_2,5258,10576,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05257.jpg,-5.087756136719102,-0.43827424789422675
10997,fold_2,5259,10577,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03513.jpg,1.2011629407366204,0.708978978245064
10998,fold_2,5260,10578,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03961.jpg,0.4923427275971064,-0.06522165003258107
10999,fold_2,5261,10579,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04242.jpg,0.5990501509756312,-1.418033615430299
11000,fold_2,5262,10580,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02779.jpg,1.9636640399573209,1.0597195153698882
11001,fold_2,5263,10582,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_16335.jpg,2.0191098795158835,0.5054994295776312
11002,fold_2,5264,10585,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05772.jpg,0.221111035199541,-0.19252679823964858
11003,fold_2,5265,10589,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04294.jpg,0.429168386398602,0.07479731997461858
11004,fold_2,5266,10591,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05147.jpg,-5.260897830574598,-0.5841310919580418
11005,fold_2,5267,10592,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00950.jpg,1.37509718196139,-0.5241681608137139
11006,fold_2,5268,10596,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03538.jpg,2.118576654344949,-0.08028449233412971
11007,fold_2,5269,10597,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01703.jpg,1.7607235177195661,1.0868731961103393
11008,fold_2,5270,10600,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09147.jpg,0.3220061132540968,-1.5549772900873329
11009,fold_2,5271,10601,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03720.jpg,0.49612056221299317,0.7321190396941466
11010,fold_2,5272,10603,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00635.jpg,1.393286542877848,-0.1154132682425113
11011,fold_2,5273,10604,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00401.jpg,0.3438286388209908,-0.6999818292490536
11012,fold_2,5274,10606,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05064.jpg,-0.8655164650678051,-1.3307508264514594
11013,fold_2,5275,10615,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00662.jpg,-3.465129144830259,-2.324352365624966
11014,fold_2,5276,10617,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06312.jpg,-6.277563010628532,-0.5954421105283565
11015,fold_2,5277,10619,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03252.jpg,1.8950518720235505,0.18973891197587833
11016,fold_2,5278,10620,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03685.jpg,-0.06833915232845911,-0.10298197409092724
11017,fold_2,5279,10625,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03639.jpg,-0.2779183511499499,0.40564033415382705
11018,fold_2,5280,10626,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03970.jpg,1.7685843469821514,0.45719557097888774
11019,fold_2,5281,10627,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_08525.jpg,1.461759016758309,-0.694056053836559
11020,fold_2,5282,10629,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00865.jpg,1.0352012867011597,0.521671030218305
11021,fold_2,5283,10630,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00518.jpg,-2.48349533242577,-1.6151892778665053
11022,fold_2,5284,10631,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04509.jpg,-3.6950479841966173,0.21965617823273131
11023,fold_2,5285,10632,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03163.jpg,1.1391509707611764,-0.13267246801382093
11024,fold_2,5286,10633,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05627.jpg,-4.556626069251027,1.2927208598970288
11025,fold_2,5287,10634,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00242.jpg,0.9806865603288768,-0.903077147153299
11026,fold_2,5288,10636,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04957.jpg,0.5044771225117859,0.7987804477004921
11027,fold_2,5289,10641,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05530.jpg,1.2938286915900663,-0.3216828060954331
11028,fold_2,5290,10644,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03274.jpg,1.1916122492524228,0.3124855388231167
11029,fold_2,5291,10646,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07815.jpg,-3.3656136704589583,-1.626629528101959
11030,fold_2,5292,10648,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10894.jpg,-0.0004940572841209967,-1.5458172369080194
11031,fold_2,5293,10649,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00658.jpg,-1.286128322747276,-0.629979331704924
11032,fold_2,5294,10650,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00911.jpg,-6.351346710004484,0.9998997319338471
11033,fold_2,5295,10652,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01200.jpg,0.9114479703484932,-0.6892987305656675
11034,fold_2,5296,10656,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04698.jpg,1.6585444642140736,0.4800710999768292
11035,fold_2,5297,10659,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10172.jpg,0.09654927649107758,0.5711207356246937
11036,fold_2,5298,10661,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05560.jpg,0.28027195155700546,-0.8626303179553507
11037,fold_2,5299,10664,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08347.jpg,-2.049505173302157,-1.498124446617397
11038,fold_2,5300,10667,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03010.jpg,1.584888456514517,-0.11030734144689625
11039,fold_2,5301,10668,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13370.jpg,0.959987674974297,-0.8615967577537624
11040,fold_2,5302,10671,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_01177.jpg,-6.317982983372914,0.014389971910192312
11041,fold_2,5303,10673,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01308.jpg,2.028438703550245,0.8205182406575176
11042,fold_2,5304,10675,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02935.jpg,0.2870379866361129,-1.0763055552732297
11043,fold_2,5305,10677,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06459.jpg,1.114178179094822,-0.13580561774281508
11044,fold_2,5306,10678,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00129.jpg,-6.12696368300625,0.40372212061571355
11045,fold_2,5307,10679,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00212.jpg,-0.15201528874282766,-1.152338875592232
11046,fold_2,5308,10680,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01452.jpg,1.7285028680506105,-0.07231901872489077
11047,fold_2,5309,10681,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15811.jpg,-6.798964168798978,1.5895947910901518
11048,fold_2,5310,10683,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00410.jpg,1.3808556186312237,-0.8223605315013272
11049,fold_2,5311,10684,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05696.jpg,-0.877472397264033,0.2103827458222589
11050,fold_2,5312,10687,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03731.jpg,1.618387440184388,0.7735016047345589
11051,fold_2,5313,10689,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_04771.jpg,0.8245471313829971,-0.3789919605991656
11052,fold_2,5314,10698,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02266.jpg,-0.4906610813953629,-1.4474454014349494
11053,fold_2,5315,10699,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03612.jpg,-3.4078144369963734,-2.227326917413599
11054,fold_2,5316,10701,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00608.jpg,-7.003642579786732,3.1778223315444842
11055,fold_2,5317,10702,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01147.jpg,0.8958696466340774,0.21624435361380123
11056,fold_2,5318,10704,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00941.jpg,1.3605755064646636,-0.5738051293779534
11057,fold_2,5319,10707,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_16200.jpg,1.8045127043107139,0.7509500636705897
11058,fold_2,5320,10709,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02607.jpg,1.3854629470760738,0.5299574429964664
11059,fold_2,5321,10713,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03295.jpg,0.0743150358592628,-0.5073163003249554
11060,fold_2,5322,10714,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04572.jpg,0.5285678375491092,-0.6988219535901239
11061,fold_2,5323,10715,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00563.jpg,-6.592514114882384,0.6733121525559735
11062,fold_2,5324,10716,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08086.jpg,1.2406917361312053,-0.6270842105931784
11063,fold_2,5325,10719,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03804.jpg,1.3842606159166773,0.4378461726818301
11064,fold_2,5326,10722,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14878.jpg,-2.575789532005709,-0.5313311549458235
11065,fold_2,5327,10725,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03584.jpg,-1.9023313870578975,0.5965985472615984
11066,fold_2,5328,10728,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02789.jpg,1.170228897301343,-0.808791239048503
11067,fold_2,5329,10730,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06798.jpg,1.9933362794349743,0.2054704290385836
11068,fold_2,5330,10731,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01200.jpg,-3.5951255741633137,0.35183517998222014
11069,fold_2,5331,10733,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01034.jpg,-3.1100913194227573,0.7033182577724653
11070,fold_2,5332,10737,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02774.jpg,-2.969567383994379,-1.0301176874103373
11071,fold_2,5333,10738,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00884.jpg,1.3102144825837623,0.5358148486614323
11072,fold_2,5334,10743,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00623.jpg,1.288520162245971,0.13645112577982865
11073,fold_2,5335,10746,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03091.jpg,1.2848316006698783,0.37861664517219107
11074,fold_2,5336,10747,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_07080.jpg,-6.526320117012836,1.7156731185616123
11075,fold_2,5337,10749,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00668.jpg,-6.307169131717277,-0.11076257161629166
11076,fold_2,5338,10751,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03502.jpg,-5.738354260284439,0.08611931848819876
11077,fold_2,5339,10755,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03386.jpg,0.5763340217507666,-0.07893414915727037
11078,fold_2,5340,10757,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03853.jpg,1.5710875505913824,1.5906054749969492
11079,fold_2,5341,10758,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14133.jpg,0.896289754922724,-0.9371598038898874
11080,fold_2,5342,10759,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00849.jpg,-3.93915484512765,-0.3037555735771704
11081,fold_2,5343,10760,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09039.jpg,0.6744651357782627,0.5959314197354206
11082,fold_2,5344,10761,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04711.jpg,1.0899390861396578,-0.6178616487667274
11083,fold_2,5345,10762,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01140.jpg,0.3607505431996425,0.17912138189041915
11084,fold_2,5346,10763,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04957.jpg,-3.6744415024048083,0.059592040654653955
11085,fold_2,5347,10765,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02600.jpg,1.2208102390375988,0.22154318001008755
11086,fold_2,5348,10770,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02171.jpg,1.6423574233745237,0.15885582925854513
11087,fold_2,5349,10771,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03199.jpg,1.3921401716355126,0.021746474994621234
11088,fold_2,5350,10773,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02724.jpg,1.5314275838083582,-0.2057010136467925
11089,fold_2,5351,10775,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05764.jpg,-3.325497659833041,0.8824188889833472
11090,fold_2,5352,10776,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05866.jpg,0.4742818999871943,-1.819214650609187
11091,fold_2,5353,10777,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01877.jpg,1.5769097035148858,0.6358805936935574
11092,fold_2,5354,10779,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06671.jpg,-7.550520800566798,2.212655749163579
11093,fold_2,5355,10781,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04254.jpg,1.3831622238657661,-0.584931952148013
11094,fold_2,5356,10782,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05187.jpg,1.8711171380009455,0.17597548824618725
11095,fold_2,5357,10783,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_11328.jpg,0.2643591821728365,0.15120641660466383
11096,fold_2,5358,10784,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14300.jpg,1.2097800392386135,0.1263564345439736
11097,fold_2,5359,10786,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00608.jpg,-6.796833337034904,0.7011511418964984
11098,fold_2,5360,10787,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08838.jpg,-6.512904978159094,2.145181445960562
11099,fold_2,5361,10789,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06277.jpg,-0.5275603633104764,-0.20631318000822407
11100,fold_2,5362,10791,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03854.jpg,-6.84940780359058,0.23311766306085513
11101,fold_2,5363,10792,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02052.jpg,1.1301832160913203,-0.785570392470007
11102,fold_2,5364,10794,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15121.jpg,-1.7265109476081155,-0.9748369900116627
11103,fold_2,5365,10796,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05703.jpg,1.9124056381497623,0.18605680865616936
11104,fold_2,5366,10799,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00269.jpg,-6.113418938282045,-0.8252274560982222
11105,fold_2,5367,10800,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02394.jpg,1.1658087774532377,1.272958623103206
11106,fold_2,5368,10802,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07812.jpg,-6.404295927945617,0.4306350278493989
11107,fold_2,5369,10803,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05492.jpg,-0.7914307652055859,-1.3439329195446743
11108,fold_2,5370,10804,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04741.jpg,1.514942788263517,-0.21303494202404405
11109,fold_2,5371,10805,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15418.jpg,-6.954391265883562,1.6960407257214356
11110,fold_2,5372,10806,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05959.jpg,-0.1938713954627458,-1.2100275982641202
11111,fold_2,5373,10809,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03010.jpg,-1.3890144518670007,-2.659189082733673
11112,fold_2,5374,10810,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10727.jpg,-0.47258108200497784,0.7958930853595891
