global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
9789,fold_2,4051,8227,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03700.jpg,0.27321600251898176,0.2847203733715135
9790,fold_2,4052,8228,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03849.jpg,-0.5605899816809843,0.18267312891476714
9791,fold_2,4053,8230,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02191.jpg,0.15310150872253847,0.16317959303243992
9792,fold_2,4054,8231,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08321.jpg,-0.45985374807393176,0.21987862250906356
9793,fold_2,4055,8232,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00357.jpg,0.20720460270342284,0.2243392492750902
9794,fold_2,4056,8233,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04346.jpg,-0.1421023810247165,0.05382892520984025
9795,fold_2,4057,8236,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09561.jpg,-0.644761242269154,-0.0016204074147499054
9796,fold_2,4058,8238,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03623.jpg,-0.17224022997185673,-0.06395823736509731
9797,fold_2,4059,8239,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02982.jpg,0.13586396695422653,0.09073657023758466
9798,fold_2,4060,8240,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03553.jpg,-0.47424669107120904,0.23594986970597986
9799,fold_2,4061,8242,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04513.jpg,-0.37238588201855577,-0.0791163889542651
9800,fold_2,4062,8243,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01998.jpg,0.26048518687980854,0.04643720885924061
9801,fold_2,4063,8249,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07434.jpg,0.00035406896548692557,-0.15688642627820815
9802,fold_2,4064,8251,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03493.jpg,0.045533910802862954,-0.23526659746524592
9803,fold_2,4065,8254,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00728.jpg,0.13179466327490302,-0.017857298177441527
9804,fold_2,4066,8255,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01889.jpg,-0.019682473860235583,0.0794298053200233
9805,fold_2,4067,8256,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01253.jpg,-0.42853317690446946,-0.06493867637796497
9806,fold_2,4068,8257,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03167.jpg,0.005818883920956336,0.13315079165187538
9807,fold_2,4069,8260,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01797.jpg,-0.021555824683543057,0.06604715466718072
9808,fold_2,4070,8262,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_08904.jpg,-0.44947307445048224,-0.13404368925442212
9809,fold_2,4071,8263,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06300.jpg,0.1808109429551608,0.07059361134531955
9810,fold_2,4072,8265,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05832.jpg,-0.022893595430568764,0.10605261681603334
9811,fold_2,4073,8267,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06182.jpg,0.23321507201693575,0.03718024068244908
9812,fold_2,4074,8270,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05046.jpg,-0.12222770731093746,-0.11426213248297029
9813,fold_2,4075,8271,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02006.jpg,0.27008378610074096,-0.010319063462069237
9814,fold_2,4076,8272,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05239.jpg,0.1297744426078381,0.23022676195937058
9815,fold_2,4077,8280,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09198.jpg,0.02040918299129202,0.19283733712552623
9816,fold_2,4078,8281,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01572.jpg,-0.48324428391131563,-0.03830479349594035
9817,fold_2,4079,8282,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03924.jpg,-0.5899818022870649,0.004297436533365673
9818,fold_2,4080,8283,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01037.jpg,0.2436174156817718,0.20177560182362891
9819,fold_2,4081,8286,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09564.jpg,0.281559055466957,0.1365498660020919
9820,fold_2,4082,8287,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02543.jpg,0.10126344640475243,0.07314674479763322
9821,fold_2,4083,8290,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01487.jpg,0.27083795132809035,0.22925933026950496
9822,fold_2,4084,8291,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01114.jpg,0.17718761147439144,0.17677307124305816
9823,fold_2,4085,8292,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04571.jpg,0.009830034870901339,0.08611406535860358
9824,fold_2,4086,8293,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03807.jpg,0.1348797775037977,0.07209377552131593
9825,fold_2,4087,8295,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00101.jpg,-0.5913283834021603,0.10582984925373295
9826,fold_2,4088,8297,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04324.jpg,-0.011655914428335024,0.18991377323097472
9827,fold_2,4089,8301,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03422.jpg,0.2068297641189627,0.20737336850337246
9828,fold_2,4090,8302,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00801.jpg,-0.6071890093047938,0.10707865877769324
9829,fold_2,4091,8303,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04281.jpg,0.23340551618199573,0.20971112847090698
9830,fold_2,4092,8305,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03277.jpg,0.0818166179097169,0.17450863893945828
9831,fold_2,4093,8308,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04048.jpg,0.13193410277686224,0.006181895881344608
9832,fold_2,4094,8309,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04978.jpg,-0.11824159124877814,-0.06953372844240518
9833,fold_2,4095,8310,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01254.jpg,0.1419202608660527,0.1957205998177724
9834,fold_2,4096,8312,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04099.jpg,0.08498357907555526,0.039185698308627386
9835,fold_2,4097,8318,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01635.jpg,0.15226735733512248,0.16654913203700977
9836,fold_2,4098,8319,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02720.jpg,-0.5268390033055347,-0.09603906343868698
9837,fold_2,4099,8323,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02966.jpg,-0.26727960884467467,-0.1695261226017966
9838,fold_2,4100,8324,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06199.jpg,0.0983325547928931,0.18981850417123905
9839,fold_2,4101,8325,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02682.jpg,0.23382007406985278,0.09685230939239703
9840,fold_2,4102,8327,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01698.jpg,0.16559849241515828,0.20547421170730643
9841,fold_2,4103,8328,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_11529.jpg,-0.5208823623345326,-0.016128327821776305
9842,fold_2,4104,8331,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00211.jpg,-0.5154850047351682,0.2363727372180608
9843,fold_2,4105,8334,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02595.jpg,0.26518659914104653,0.06784909901837097
9844,fold_2,4106,8336,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05757.jpg,0.21700916588246982,0.22828101218179925
9845,fold_2,4107,8338,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14973.jpg,-0.5111807810298815,0.09723869130833451
9846,fold_2,4108,8339,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05563.jpg,-0.1830760194203404,-0.03421997566355982
9847,fold_2,4109,8341,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03328.jpg,-0.5822798546903125,0.10245845834833822
9848,fold_2,4110,8346,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00942.jpg,0.12135147360124882,0.065678832391797
9849,fold_2,4111,8347,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14038.jpg,0.16070842536227287,0.12058783770631476
9850,fold_2,4112,8348,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07261.jpg,-0.48776302481435957,0.10836505300309862
9851,fold_2,4113,8351,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01525.jpg,0.1616164898657551,0.24004677723171425
9852,fold_2,4114,8354,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01253.jpg,0.1408676097426788,0.16103678349558004
9853,fold_2,4115,8355,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09225.jpg,0.1762950939886681,0.32289948231722054
9854,fold_2,4116,8356,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_01684.jpg,-0.6906614536016997,0.09929810741038886
9855,fold_2,4117,8357,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05184.jpg,0.03768959950720935,0.22095071330129928
9856,fold_2,4118,8359,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03167.jpg,0.02460302904004541,0.13026443808010363
9857,fold_2,4119,8360,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03886.jpg,0.0823052867550979,0.12022597401143151
9858,fold_2,4120,8361,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06736.jpg,0.25569574472186113,0.18262354780160203
9859,fold_2,4121,8362,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08541.jpg,0.20849417539469078,0.11814723371188188
9860,fold_2,4122,8364,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00059.jpg,-0.5021522622397837,0.1679152144086281
9861,fold_2,4123,8365,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04048.jpg,-0.18891473171292644,-0.035219445064685474
9862,fold_2,4124,8367,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01950.jpg,0.2726694996915599,0.21636856526882015
9863,fold_2,4125,8368,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00156.jpg,-0.586727731964385,0.09818474644628314
9864,fold_2,4126,8371,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09269.jpg,0.30988722926688456,0.18443082619860496
9865,fold_2,4127,8375,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02188.jpg,0.10364038237384227,0.10232751683440985
9866,fold_2,4128,8378,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05410.jpg,-0.15803910407083177,0.10565231108341783
9867,fold_2,4129,8384,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01138.jpg,0.16705221741505655,0.24237955863022026
9868,fold_2,4130,8389,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06133.jpg,0.22292832766887677,0.2605912635052629
9869,fold_2,4131,8390,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03556.jpg,0.22349465505420824,0.25266255992940173
9870,fold_2,4132,8392,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00022.jpg,0.20577566089989519,0.1575986481157896
9871,fold_2,4133,8393,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_07126.jpg,0.24027383648944112,0.18299206666019016
9872,fold_2,4134,8396,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02592.jpg,-0.10557006885182463,-0.05624726957480091
9873,fold_2,4135,8399,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04571.jpg,-0.1798693941818755,-0.12042101140757877
9874,fold_2,4136,8400,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03587.jpg,0.15559975214146599,0.11167528590895609
9875,fold_2,4137,8402,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05852.jpg,-0.1108943071020751,-0.2892283315277647
9876,fold_2,4138,8405,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_11527.jpg,-0.517568046764961,0.13134964695966037
9877,fold_2,4139,8406,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05314.jpg,-0.48525083568467486,-0.0784043873904064
9878,fold_2,4140,8408,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07020.jpg,-0.012275056466809986,-0.08112685077621706
9879,fold_2,4141,8410,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02494.jpg,0.23857320466126625,0.1032748435592207
9880,fold_2,4142,8412,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00814.jpg,-0.30240469223211963,0.026845453458866762
9881,fold_2,4143,8413,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04578.jpg,0.054180731822606576,0.13388116163761699
9882,fold_2,4144,8415,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00569.jpg,0.15780505135264072,0.13356497396289657
9883,fold_2,4145,8416,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03229.jpg,-0.17623550380210876,-0.1288837362742352
9884,fold_2,4146,8418,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04016.jpg,0.27776907387744,0.22899798931971072
9885,fold_2,4147,8424,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03283.jpg,0.17407612711275933,0.16766733695598143
9886,fold_2,4148,8426,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05948.jpg,0.05316639256301808,0.008218008585358483
9887,fold_2,4149,8431,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02705.jpg,0.22654901333714872,0.06923863099959421
9888,fold_2,4150,8436,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01166.jpg,0.31681931445616823,0.14110207222165816
9889,fold_2,4151,8437,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00629.jpg,-0.6234573884771619,0.008192568245185584
9890,fold_2,4152,8438,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05452.jpg,-0.4805691153704462,-0.14791500981253167
9891,fold_2,4153,8439,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07178.jpg,-0.5496526352480711,-0.11237888484029035
9892,fold_2,4154,8441,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04883.jpg,0.21171824907791575,0.13545677383833574
9893,fold_2,4155,8443,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05722.jpg,0.15006665022395782,0.014413744465238777
9894,fold_2,4156,8445,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01408.jpg,-0.5222963910851892,0.20868870901025027
9895,fold_2,4157,8451,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00539.jpg,-0.4475557123037583,0.2136839924791657
9896,fold_2,4158,8454,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02291.jpg,0.10391330915592034,0.15136146619549024
9897,fold_2,4159,8458,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04272.jpg,-0.14469886356625739,-0.0068022768778133735
9898,fold_2,4160,8462,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00868.jpg,-0.37448814525085783,-0.08402679976766128
9899,fold_2,4161,8464,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07555.jpg,0.2076847049132533,0.1497805260780144
9900,fold_2,4162,8465,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01161.jpg,0.2764951542021001,0.24318269111655455
9901,fold_2,4163,8466,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03400.jpg,-0.2410090152396836,-0.044071918698213294
9902,fold_2,4164,8470,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02240.jpg,-0.19921379749254473,-0.011172788174205424
9903,fold_2,4165,8471,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07693.jpg,-0.15148058937244405,0.02653107623639417
9904,fold_2,4166,8473,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08239.jpg,0.05261407942956439,0.055254308118061264
9905,fold_2,4167,8474,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01093.jpg,0.25284728948153173,0.21077183751294892
9906,fold_2,4168,8475,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01734.jpg,0.18890437045609643,0.002745844741718677
9907,fold_2,4169,8478,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02089.jpg,0.29807132367097194,0.08095306767249028
9908,fold_2,4170,8479,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02415.jpg,0.12993548841993913,0.1776233945377738
9909,fold_2,4171,8480,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03663.jpg,0.09304008043466072,-0.029552387265908246
9910,fold_2,4172,8482,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02318.jpg,0.09320627986164254,-0.16605466498434512
9911,fold_2,4173,8484,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02886.jpg,0.21688674423129112,0.20912227269964379
9912,fold_2,4174,8486,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03791.jpg,0.21599635585277227,0.28276370210313995
9913,fold_2,4175,8487,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03036.jpg,0.27541680342198793,0.15808605667492548
9914,fold_2,4176,8488,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13387.jpg,0.09937760102329168,0.1515048195109919
9915,fold_2,4177,8489,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01763.jpg,0.17570273837721334,0.19146119524351815
9916,fold_2,4178,8494,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00461.jpg,-0.10400442931399972,-0.060304415727847414
9917,fold_2,4179,8496,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04011.jpg,-0.5644893878502566,0.08591461018891866
9918,fold_2,4180,8497,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01640.jpg,0.16793090836002905,0.1591101872129933
9919,fold_2,4181,8498,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02561.jpg,-0.25180551973604165,-0.027285545802230513
9920,fold_2,4182,8503,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06287.jpg,0.1961408240853555,0.18011549625819998
9921,fold_2,4183,8506,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01424.jpg,0.17473006832412424,-0.004968515160793805
9922,fold_2,4184,8508,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00629.jpg,-0.4782606852334291,0.22694262011521132
9923,fold_2,4185,8509,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05177.jpg,-0.45055467735879307,0.019262362233582186
9924,fold_2,4186,8512,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03875.jpg,0.20797466455189068,0.2012740274799783
9925,fold_2,4187,8513,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03407.jpg,-0.4866456232166341,-0.10523448338792751
9926,fold_2,4188,8514,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_04447.jpg,0.0781071119185035,0.09543764864153498
9927,fold_2,4189,8515,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_01319.jpg,-0.5966812925453866,0.05652875795637021
9928,fold_2,4190,8517,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05722.jpg,0.24450187102053123,0.1392478942275635
9929,fold_2,4191,8519,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02729.jpg,-0.5655896917644867,0.11407230036852223
9930,fold_2,4192,8521,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04554.jpg,0.17559257242670046,0.17497497869569129
9931,fold_2,4193,8526,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00310.jpg,-0.16257697343467184,-0.2293268043706545
9932,fold_2,4194,8528,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06485.jpg,-0.09503005460350482,-0.01797307901997095
9933,fold_2,4195,8529,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09196.jpg,0.07786840046939453,0.19824229768308257
9934,fold_2,4196,8530,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01647.jpg,-0.378430714805312,0.10146249193116688
9935,fold_2,4197,8533,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13097.jpg,0.20749577027800403,0.15921936745153137
9936,fold_2,4198,8536,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04553.jpg,-0.3062318869154107,0.08209904810078045
9937,fold_2,4199,8538,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04921.jpg,0.14918585321215272,0.14099975380014668
9938,fold_2,4200,8539,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00930.jpg,-0.6112509964765587,0.12755711004874767
9939,fold_2,4201,8540,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15399.jpg,-0.4415364123246129,0.24816458467586922
9940,fold_2,4202,8542,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02784.jpg,-0.4061942594770462,-0.027431193682657916
9941,fold_2,4203,8543,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05449.jpg,-0.33627931230208075,-0.04030583028531515
9942,fold_2,4204,8544,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03791.jpg,-0.42796612375358956,0.09747787647213574
9943,fold_2,4205,8545,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03574.jpg,0.20594779663300822,8.959590976197543e-05
9944,fold_2,4206,8546,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03809.jpg,0.17938890696330972,0.15423997740266143
9945,fold_2,4207,8547,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07289.jpg,-0.07367680388933318,0.041202140527312074
9946,fold_2,4208,8548,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01489.jpg,0.25864953673031604,0.17385324781837183
9947,fold_2,4209,8549,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00461.jpg,-0.07897238188072225,-0.24289503947783508
9948,fold_2,4210,8550,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00813.jpg,-0.3004936680799702,-0.05995286913640321
9949,fold_2,4211,8553,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03115.jpg,-0.17264287610517903,0.027788385587150542
9950,fold_2,4212,8554,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14508.jpg,-0.4304713881554447,0.11134541478234383
9951,fold_2,4213,8555,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05465.jpg,0.02060143301881745,-0.05369003087792688
9952,fold_2,4214,8556,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00539.jpg,-0.48986821389552754,0.16095042281626223
9953,fold_2,4215,8557,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02702.jpg,0.19619655685790333,0.02337802418154996
9954,fold_2,4216,8558,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09053.jpg,-0.29540226372550654,-0.18832397047721222
9955,fold_2,4217,8565,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15914.jpg,-0.4296181040230203,-0.13360566578292826
9956,fold_2,4218,8566,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00515.jpg,-0.3180427479978941,0.16342040006022923
9957,fold_2,4219,8568,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02867.jpg,0.20631867655642583,0.0878949691773818
9958,fold_2,4220,8570,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06540.jpg,0.12503122246233828,0.10532669771868583
9959,fold_2,4221,8571,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01210.jpg,-0.020874119633752464,0.13399125531909822
9960,fold_2,4222,8575,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14539.jpg,-0.4224401614386841,0.22571968161232547
9961,fold_2,4223,8577,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01837.jpg,0.1860711924404838,0.3106458449233473
9962,fold_2,4224,8578,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09433.jpg,0.2699769081677333,0.24149861018472885
9963,fold_2,4225,8580,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10427.jpg,-0.6266952426746327,0.14985164142725638
9964,fold_2,4226,8581,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05929.jpg,-0.3576072515531647,-0.06440808830001896
9965,fold_2,4227,8584,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06933.jpg,-0.28746296644150265,-0.1907618498489722
9966,fold_2,4228,8586,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08977.jpg,0.2052519191476468,0.11174576535116537
9967,fold_2,4229,8587,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01494.jpg,0.16924693278510217,0.28198468954971767
9968,fold_2,4230,8588,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03007.jpg,-0.40650177110693153,-0.08604338325883829
9969,fold_2,4231,8589,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13625.jpg,-0.6028784816811519,0.0823369131634214
9970,fold_2,4232,8593,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05375.jpg,0.19749793245779057,-0.07369906929870375
9971,fold_2,4233,8594,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00710.jpg,0.1965847932173067,0.1270120386861715
9972,fold_2,4234,8596,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06054.jpg,0.03164830172885674,0.1952572054037961
9973,fold_2,4235,8599,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04154.jpg,-0.22523210120152024,-0.0155982509383885
9974,fold_2,4236,8601,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03512.jpg,0.15973822726576925,0.19123246733487775
9975,fold_2,4237,8603,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04864.jpg,0.11229325406106588,0.15174815212938175
9976,fold_2,4238,8605,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01247.jpg,0.2941539033295963,0.08993565512946206
9977,fold_2,4239,8607,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03248.jpg,0.21283651228603,0.22690029428637287
9978,fold_2,4240,8609,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03347.jpg,0.00034733491991439935,0.011078222217359483
9979,fold_2,4241,8610,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04996.jpg,0.12800972267282568,0.17168913391892454
9980,fold_2,4242,8612,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01181.jpg,0.27386724248744704,0.02055200808820634
9981,fold_2,4243,8616,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02042.jpg,-0.19864233379884058,0.13673258924813816
9982,fold_2,4244,8618,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06053.jpg,0.17263851654250945,0.2678566405084744
9983,fold_2,4245,8620,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00618.jpg,-0.5116787971144328,0.14596359084795127
9984,fold_2,4246,8622,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01058.jpg,-0.4668935113085198,-0.019691465580505
9985,fold_2,4247,8623,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01363.jpg,0.04833800856362919,-0.2632762047592024
