global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
9941,fold_2,4203,8543,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05449.jpg,-0.8714768473724563,0.08326915947639874
9942,fold_2,4204,8544,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03791.jpg,-0.8342035702323755,-0.2242434216230157
9943,fold_2,4205,8545,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03574.jpg,0.23686716292965238,0.07286013747003578
9944,fold_2,4206,8546,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03809.jpg,0.4435946926834231,0.00275771778006495
9945,fold_2,4207,8547,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07289.jpg,-0.008319243489144368,-0.24809618830717461
9946,fold_2,4208,8548,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01489.jpg,0.9271444856247342,-0.21900900297228199
9947,fold_2,4209,8549,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00461.jpg,0.020782174551892352,-0.054160198477196886
9948,fold_2,4210,8550,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00813.jpg,-0.4415500588732225,-0.030032859089365038
9949,fold_2,4211,8553,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03115.jpg,-0.7245569849251787,0.31963664950597775
9950,fold_2,4212,8554,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14508.jpg,-0.6448343091507581,0.018772433220816898
9951,fold_2,4213,8555,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05465.jpg,-0.07996697823311094,0.23209680203685884
9952,fold_2,4214,8556,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00539.jpg,-0.7235771504551349,-0.29840959295061786
9953,fold_2,4215,8557,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02702.jpg,0.3641050357869977,-0.2488962383992508
9954,fold_2,4216,8558,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09053.jpg,-0.8398166833279328,-0.04627870780641741
9955,fold_2,4217,8565,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15914.jpg,-0.7261182324728499,-0.14694758867202407
9956,fold_2,4218,8566,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00515.jpg,-0.8818126587934818,-0.2144627285555687
9957,fold_2,4219,8568,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02867.jpg,0.5656680306076669,-0.06240472201294023
9958,fold_2,4220,8570,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06540.jpg,0.4133631427688531,-0.0671853461992874
9959,fold_2,4221,8571,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01210.jpg,0.4365620128408352,-0.04053004399764171
9960,fold_2,4222,8575,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14539.jpg,-0.7785081626345238,0.0038779282074560273
9961,fold_2,4223,8577,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01837.jpg,0.7118998083646655,-0.3964419410965536
9962,fold_2,4224,8578,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09433.jpg,0.15103459746155123,0.1301320482245742
9963,fold_2,4225,8580,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10427.jpg,-1.1029178323998998,0.07464396889577363
9964,fold_2,4226,8581,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05929.jpg,-0.7814560912401807,-0.1573364388720977
9965,fold_2,4227,8584,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06933.jpg,-0.6521993034417994,-0.014786022545319466
9966,fold_2,4228,8586,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08977.jpg,0.08417627086663937,-0.04069424918240061
9967,fold_2,4229,8587,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01494.jpg,0.7410663014616714,0.06674928662955548
9968,fold_2,4230,8588,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03007.jpg,-0.31586561922082645,-0.5083489232967289
9969,fold_2,4231,8589,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_13625.jpg,-0.9606253730380425,-0.16270471609661397
9970,fold_2,4232,8593,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05375.jpg,0.5837257294875771,-0.19377738931888278
9971,fold_2,4233,8594,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00710.jpg,0.45304739875741995,0.06430845424727416
9972,fold_2,4234,8596,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06054.jpg,-0.3288854257683378,-0.23259074110604328
9973,fold_2,4235,8599,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04154.jpg,-0.29073291398811585,-0.568201953281664
9974,fold_2,4236,8601,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03512.jpg,0.34271278350354817,-0.1255303108526309
9975,fold_2,4237,8603,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04864.jpg,0.0656826401572641,-0.16873251269616918
9976,fold_2,4238,8605,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01247.jpg,0.7675281567947854,0.2562295858476764
9977,fold_2,4239,8607,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03248.jpg,0.6931957192189622,-0.1582610495339558
9978,fold_2,4240,8609,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03347.jpg,-0.2477434238752123,0.05701037301768486
9979,fold_2,4241,8610,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04996.jpg,0.16939205941709612,-0.3436264664021066
9980,fold_2,4242,8612,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01181.jpg,-0.06400195494365546,0.09211785987080529
9981,fold_2,4243,8616,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02042.jpg,-0.8787952829272325,-0.12267428619523135
9982,fold_2,4244,8618,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06053.jpg,0.3050486712603173,-0.13287014961473742
9983,fold_2,4245,8620,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00618.jpg,-0.8670707555133141,-0.04569191703276543
9984,fold_2,4246,8622,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01058.jpg,-0.9458403252060077,-0.19031572367298855
9985,fold_2,4247,8623,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01363.jpg,-0.3675959135093232,-0.060235113651258776
9986,fold_2,4248,8625,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03263.jpg,-0.05398013707083815,-0.09861171986633332
9987,fold_2,4249,8627,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00142.jpg,-0.9509342655656176,-0.03746868744902376
9988,fold_2,4250,8628,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05955.jpg,-0.6350732834051163,-0.2596763255104596
9989,fold_2,4251,8629,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01536.jpg,-0.7975028904890454,-0.2422833965451563
9990,fold_2,4252,8630,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01291.jpg,-0.45822243153092834,0.06775814327376728
9991,fold_2,4253,8631,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04182.jpg,-0.5099111194445556,-0.13996009801668885
9992,fold_2,4254,8632,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05251.jpg,-0.5938198502625236,0.20030371360809318
9993,fold_2,4255,8633,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04625.jpg,-0.7435706424180033,0.5154763795475263
9994,fold_2,4256,8634,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01074.jpg,0.4891558077734588,0.0723157104967973
9995,fold_2,4257,8638,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00980.jpg,0.7745327490263503,0.09072510831218089
9996,fold_2,4258,8640,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00255.jpg,-0.91992991893589,-0.11152668232862994
9997,fold_2,4259,8642,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03340.jpg,-0.8703556798906553,-0.43005392102537554
9998,fold_2,4260,8646,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09261.jpg,0.24088526131591514,-0.4410361641546974
9999,fold_2,4261,8648,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_01974.jpg,0.11795590837826508,0.4837244857620433
10000,fold_2,4262,8652,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05768.jpg,0.6807308566666721,-0.31013468954305523
10001,fold_2,4263,8653,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00740.jpg,0.47487069113582514,-0.11339631217738888
10002,fold_2,4264,8656,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00842.jpg,-1.0548526251028996,-0.0830569973951143
10003,fold_2,4265,8657,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06498.jpg,-0.37421773868375374,0.3326446553452751
10004,fold_2,4266,8658,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00321.jpg,0.06411760053672522,0.11463667752830325
10005,fold_2,4267,8662,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03396.jpg,-0.8909208000983226,-0.17182615324368777
10006,fold_2,4268,8663,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_06054.jpg,0.4367354815036417,-0.2386252614047717
10007,fold_2,4269,8665,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06483.jpg,-0.8778452677569012,0.006447359489835547
10008,fold_2,4270,8666,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05375.jpg,0.6058032341358699,-0.2455103260946504
10009,fold_2,4271,8672,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04154.jpg,0.5569877966092103,-0.03366972474928065
10010,fold_2,4272,8673,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01531.jpg,-0.6795296911220527,-0.22354147206942
10011,fold_2,4273,8675,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05062.jpg,-0.7726653842007762,0.2597788039381224
10012,fold_2,4274,8677,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_00407.jpg,-0.3534755888779204,-0.29510137537037107
10013,fold_2,4275,8679,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15474.jpg,-0.8706447799164225,-0.1850952597279958
10014,fold_2,4276,8680,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03726.jpg,0.2884716769066422,-0.3095385795877853
10015,fold_2,4277,8685,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04996.jpg,0.09310887384602018,-0.3412196366804461
10016,fold_2,4278,8689,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03347.jpg,-0.8195373656264181,-0.3154577921549411
10017,fold_2,4279,8690,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03545.jpg,0.13191675780083956,-0.2125898036109568
10018,fold_2,4280,8691,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03937.jpg,0.8570903190156816,-0.4610873571506269
10019,fold_2,4281,8694,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_08238.jpg,-1.1345671965877893,0.2636476603559853
10020,fold_2,4282,8695,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_05929.jpg,-0.5817416376345623,-0.18043293405415362
10021,fold_2,4283,8698,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_11725.jpg,-0.14751986483279977,-0.2071623332680963
10022,fold_2,4284,8699,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00901.jpg,0.2972396660573784,0.2523618962156079
10023,fold_2,4285,8702,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03569.jpg,-0.7806600053348371,-0.09415450446509821
10024,fold_2,4286,8705,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01566.jpg,0.2008776593285222,-0.3002646746829638
10025,fold_2,4287,8706,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00056.jpg,-0.08820308010010836,0.08725158290491614
10026,fold_2,4288,8707,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_04148.jpg,0.4615435632441425,0.33456699502979786
10027,fold_2,4289,8708,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01318.jpg,0.2565849027266416,-0.07086466385282264
10028,fold_2,4290,8709,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04446.jpg,0.29551941154720285,0.20914200535814054
10029,fold_2,4291,8710,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05795.jpg,-0.5730596520582829,-0.1662858044032831
10030,fold_2,4292,8712,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02993.jpg,-0.34946151434104533,-0.31962609270372355
10031,fold_2,4293,8713,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06127.jpg,-0.041020334598968144,0.04891954971050683
10032,fold_2,4294,8715,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02691.jpg,-0.6079101901220286,-0.19257825332088108
10033,fold_2,4295,8716,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04128.jpg,0.6035645085729191,-0.07576061175884619
10034,fold_2,4296,8717,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10852.jpg,-0.4327234307289305,0.06469497089736231
10035,fold_2,4297,8718,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05821.jpg,0.16124278546219073,-0.030704036269599277
10036,fold_2,4298,8720,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02925.jpg,-0.7793791935648959,-0.2201812468220954
10037,fold_2,4299,8721,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07306.jpg,-0.018267558353417535,-0.0904231770291668
10038,fold_2,4300,8723,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06597.jpg,-0.8038874572089598,-0.04941628398800613
10039,fold_2,4301,8724,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02586.jpg,-0.42303691849092595,0.019248145307886988
10040,fold_2,4302,8725,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04751.jpg,0.5988063247967597,0.1576239776658529
10041,fold_2,4303,8727,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00740.jpg,0.04408296775135656,-0.4262732364591597
10042,fold_2,4304,8728,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04565.jpg,-0.2947822397930244,-0.3147134544565984
10043,fold_2,4305,8730,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09084.jpg,0.21027798248606167,-0.3153021718449368
10044,fold_2,4306,8731,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00321.jpg,0.3658909662884329,-0.03125796338115483
10045,fold_2,4307,8732,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_01755.jpg,0.3953737337111025,-0.058626956422520804
10046,fold_2,4308,8733,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00618.jpg,-1.0667006814460531,0.0757771536831865
10047,fold_2,4309,8736,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05372.jpg,-0.062035750507256626,-0.15658480078351045
10048,fold_2,4310,8738,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07528.jpg,0.0934250649538042,-0.04238038882149253
10049,fold_2,4311,8740,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02042.jpg,-1.201156571338914,0.23194603480751014
10050,fold_2,4312,8741,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06053.jpg,-0.4640769708790353,-0.11147025855217163
10051,fold_2,4313,8742,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02379.jpg,0.39738606080047245,-0.17501419494037074
10052,fold_2,4314,8744,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02851.jpg,0.831225664376612,0.24180128826898234
10053,fold_2,4315,8745,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02423.jpg,-0.6030142349933245,-0.0910403710708747
10054,fold_2,4316,8747,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03967.jpg,0.29554405180265775,-0.256107886923743
10055,fold_2,4317,8750,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_06344.jpg,0.41294504810026655,-0.014569750533567793
10056,fold_2,4318,8752,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02355.jpg,0.9590283402025415,0.0820303220305616
10057,fold_2,4319,8753,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04625.jpg,-1.0469270204938357,0.015841821886681262
10058,fold_2,4320,8757,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15226.jpg,0.5212631103550149,-0.25437700848761413
10059,fold_2,4321,8758,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01621.jpg,0.44428195963103945,0.0697149358894526
10060,fold_2,4322,8761,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_08667.jpg,-0.8627380947504663,0.14579802317101964
10061,fold_2,4323,8762,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04393.jpg,0.4009822067102913,0.05206985628284655
10062,fold_2,4324,8767,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03704.jpg,-1.039897808268726,-0.05979899778691422
10063,fold_2,4325,8769,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10820.jpg,-0.16361705255556536,-0.137560418618343
10064,fold_2,4326,8771,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07374.jpg,-0.2341601442574861,-0.12142562351254038
10065,fold_2,4327,8772,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02957.jpg,-0.9360782116879742,-0.20018119428505754
10066,fold_2,4328,8774,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02168.jpg,0.5276714478731812,-0.09115502955259325
10067,fold_2,4329,8776,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03413.jpg,-0.3518857169875027,-0.06267803177091213
10068,fold_2,4330,8781,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02684.jpg,0.6669005479657277,0.3629273402981801
10069,fold_2,4331,8783,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_05882.jpg,-1.014230406030964,0.06841787937719601
10070,fold_2,4332,8784,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04084.jpg,0.5959962448176206,-0.10452428650255063
10071,fold_2,4333,8785,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07063.jpg,0.2292862164732925,-0.2131132950086514
10072,fold_2,4334,8786,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03072.jpg,0.03982983952733643,-0.609032618783244
10073,fold_2,4335,8787,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_02632.jpg,-0.22906720595098684,0.04527907083768612
10074,fold_2,4336,8789,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02509.jpg,-0.4294035737231603,0.04330228030071692
10075,fold_2,4337,8790,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00167.jpg,-0.7204984728330057,-0.049267527492622865
10076,fold_2,4338,8791,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04998.jpg,-0.04907855642311598,-0.17674422625641384
10077,fold_2,4339,8792,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00989.jpg,0.5853503730760374,0.05750114269837958
10078,fold_2,4340,8793,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04774.jpg,-0.13247629162728924,-0.061929193711336206
10079,fold_2,4341,8795,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05300.jpg,-0.6661355338349375,0.044671922661670194
10080,fold_2,4342,8796,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04540.jpg,0.14661518351599256,-0.2522650335333292
10081,fold_2,4343,8797,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03444.jpg,-0.47169905001158496,-0.4144736637678166
10082,fold_2,4344,8800,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00304.jpg,-0.9243228459614016,-0.10714622791512451
10083,fold_2,4345,8803,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02665.jpg,-0.8747005264454188,-0.05620630499876278
10084,fold_2,4346,8804,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09300.jpg,0.5711263356045915,0.005619869504598918
10085,fold_2,4347,8805,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_05367.jpg,-0.13953487360380668,0.04061891677464319
10086,fold_2,4348,8806,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03753.jpg,-1.0820759358142338,0.17708521599441696
10087,fold_2,4349,8808,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_07840.jpg,-0.31351876189385286,0.13479853184106788
10088,fold_2,4350,8810,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03106.jpg,0.18899231448149645,0.06923048248563962
10089,fold_2,4351,8813,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02746.jpg,-0.7497873691593107,0.3349704409743429
10090,fold_2,4352,8814,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_14414.jpg,0.18245323907344368,-0.01921865696574565
10091,fold_2,4353,8821,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04935.jpg,-0.7917131529526986,-0.2620889490470334
10092,fold_2,4354,8822,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_01685.jpg,-0.6730221651812308,-0.09878249828423802
10093,fold_2,4355,8823,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03022.jpg,0.616405459712593,0.15201224623278797
10094,fold_2,4356,8824,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_07033.jpg,-0.10585943057984748,0.21257772869206554
10095,fold_2,4357,8825,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_03785.jpg,0.5980276482283082,0.07644756831964772
10096,fold_2,4358,8828,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_06548.jpg,0.3547144332922516,-0.10421013457944106
10097,fold_2,4359,8829,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04029.jpg,1.036101705016687,-0.17261660742585572
10098,fold_2,4360,8831,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04650.jpg,0.5629422601647533,0.21829772786954166
10099,fold_2,4361,8832,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04816.jpg,0.8104573247958518,-0.08618586805515882
10100,fold_2,4362,8836,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_04596.jpg,0.3506596032989695,0.18710114464843464
10101,fold_2,4363,8838,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02907.jpg,0.7725090519441771,-0.15367059408344086
10102,fold_2,4364,8841,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_03703.jpg,0.7167858808862613,-0.23026988471366872
10103,fold_2,4365,8842,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07954.jpg,1.0837258538527645,-0.06384700588060621
10104,fold_2,4366,8843,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00850.jpg,-0.9056610137390966,-0.21819056365286982
10105,fold_2,4367,8844,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_00333.jpg,0.39203320984586654,0.09427066886858892
10106,fold_2,4368,8845,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03226.jpg,0.2645179275114966,0.1395229954627245
10107,fold_2,4369,8846,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09675.jpg,-0.8369402565983641,-0.12230100545649081
10108,fold_2,4370,8847,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04083.jpg,0.5069703024843457,-0.21134147666922232
10109,fold_2,4371,8849,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_09910.jpg,-0.7380957328399433,-0.16293335480035176
10110,fold_2,4372,8851,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_04890.jpg,0.6425056637188258,-0.1871562343878903
10111,fold_2,4373,8852,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_15228.jpg,0.44444459464599384,-0.16030646022102824
10112,fold_2,4374,8858,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_06884.jpg,-0.4146753684375404,0.2627420266679885
10113,fold_2,4375,8859,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_04774.jpg,0.7205451048616591,-0.12679540746943485
10114,fold_2,4376,8861,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10048.jpg,-1.1302984932370645,0.13215615693480842
10115,fold_2,4377,8863,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_09642.jpg,0.45008797312931836,-0.12922864344902063
10116,fold_2,4378,8866,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05555.jpg,-0.2556947678501993,-0.3435518060347411
10117,fold_2,4379,8868,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_03718.jpg,-0.9435545497682777,-0.17554636732195084
10118,fold_2,4380,8870,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_05223.jpg,-0.11548339455425549,-0.18560476966739547
10119,fold_2,4381,8871,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_07479.jpg,-0.6539565107998743,-0.11511723120325934
10120,fold_2,4382,8872,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_03468.jpg,0.108318113877089,-0.5434368759380603
10121,fold_2,4383,8875,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_03567.jpg,-0.8166572689195062,-0.0067742911373940284
10122,fold_2,4384,8878,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_00227.jpg,-0.8645554782579832,-0.10296373179774765
10123,fold_2,4385,8879,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_02539.jpg,-0.905729182189942,-0.05312161931317816
10124,fold_2,4386,8881,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_02572.jpg,0.718092772803612,-0.007965322979099021
10125,fold_2,4387,8885,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_12552.jpg,-0.9154329492126718,-0.22872272744751254
10126,fold_2,4388,8889,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01430.jpg,-0.8727424577016424,-0.10467330384937912
10127,fold_2,4389,8890,case13,negative,Sun_Multimodal/Train_Negative/case13_negative_img_00044.jpg,-0.7338418714317081,-0.006786848983363791
10128,fold_2,4390,8892,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01298.jpg,0.5602349596089125,0.07822622183062738
10129,fold_2,4391,8893,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_01249.jpg,0.7030847373381899,0.0903628430716662
10130,fold_2,4392,8896,case1,negative,Sun_Multimodal/Train_Negative/case1_negative_img_02168.jpg,0.1733136016148531,-0.23874939755774638
10131,fold_2,4393,8897,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_02253.jpg,0.41971856875144886,-0.1106208992568265
10132,fold_2,4394,8898,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_01080.jpg,-0.8798167719839971,0.09920343076504468
10133,fold_2,4395,8899,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_12583.jpg,-0.8618420930852648,0.007792578035256348
10134,fold_2,4396,8902,case11,negative,Sun_Multimodal/Train_Negative/case11_negative_img_04433.jpg,-0.4039343060019236,0.136993325166418
10135,fold_2,4397,8903,case3,negative,Sun_Multimodal/Train_Negative/case3_negative_img_00422.jpg,0.5620041824346962,0.1501466137499079
10136,fold_2,4398,8904,case6,negative,Sun_Multimodal/Train_Negative/case6_negative_img_10034.jpg,-0.19939748742924368,-0.07821380956121848
